catalog_year,source_file,main_category,main_category_english,subcategory_or_series,author,author_transcribed,title,title_english,pages_format,price,currency,notes
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΑΣΠΑΡΗ ΑΔ.,Adolf Gaspary,"Ἱστορία τῆς ἰταλικῆς Λογοτεχνίας, μεταφρασθεῖσα ὑπὸ Ἀγγέλου Βλάχου - Τόμος Β΄: Ἡ Ἰταλικὴ Λογοτεχνία τῶν χρόνων τῆς Ἀναγεννήσεως","History of Italian Literature, translated by Angelos Vlachos - Volume B: Italian Literature of the Renaissance Period",σελίδες 943 (τεύχη 5),45,Δρ.,Translated by Angelos Vlachos
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΙΛΒΕΡΤ ΓΟΥΣΤΑΥΟΥ,Gustav Gilbert,"Ἐγχειρίδιον Ἀρχαιολογίας τοῦ Δημοσίου βίου τῶν Ἑλλήνων, κατὰ μετάφρασιν Ν. Γ. Πολίτου - Τόμος Α΄","Handbook of Archaeology of Greek Public Life, translated by N. G. Politis - Volume A",σελ. 602 (τεύχη 3),27,Δρ.,Translated by N. G. Politis
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΙΡΑΡΔΙΝΟΥ ΣΑΙΜΜΑΡΚΟΥ,Saint-Marc Girardin,"Μαθήματα Δραματολογίας, κατὰ μετάφρασιν Ἀγγέλου Βλάχου - Τόμος Α΄","Lessons in Dramatology, translated by Angelos Vlachos - Volume A",σελ. 428 (τεύχη 2),18,Δρ.,Translated by Angelos Vlachos
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΙΡΑΡΔΙΝΟΥ ΣΑΙΜΜΑΡΚΟΥ,Saint-Marc Girardin,"Μαθήματα Δραματολογίας, κατὰ μετάφρασιν Ἀγγέλου Βλάχου - Τόμος Β΄","Lessons in Dramatology, translated by Angelos Vlachos - Volume B",502 (τεύχη 3),27,Δρ.,Translated by Angelos Vlachos
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΙΡΑΡΔΙΝΟΥ ΣΑΙΜΜΑΡΚΟΥ,Saint-Marc Girardin,"Μαθήματα Δραματολογίας, κατὰ μετάφρασιν Ἀγγέλου Βλάχου - Τόμος Γ΄","Lessons in Dramatology, translated by Angelos Vlachos - Volume C",564 (τεύχη 3),27,Δρ.,Translated by Angelos Vlachos
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΙΡΑΡΔΙΝΟΥ ΣΑΙΜΜΑΡΚΟΥ,Saint-Marc Girardin,"Μαθήματα Δραματολογίας, κατὰ μετάφρασιν Ἀγγέλου Βλάχου - Τόμος Δ΄","Lessons in Dramatology, translated by Angelos Vlachos - Volume D",596 (τεύχη 3),27,Δρ.,Translated by Angelos Vlachos
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΟΓΟΛ Ν.,Nikolai Gogol,"Πανδρολογήματα, κωμῳδία εἰς δύο πράξεις, μεταφρασθεῖσα ὑπὸ Ἀγ. Γ. Κωνσταντινίδου","Marriage, a comedy in two acts, translated by Ag. G. Konstantinidis",σελ. 147—247,9,Δρ.,Translated by Ag. G. Konstantinidis
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΡΗΓΟΡΟΒΙΟΥ ΦΕΡΔΙΝΑΝΔΟΥ,Ferdinand Gregorovius,"Ἱστορία τῆς πόλεως Ἀθηνῶν κατὰ τοὺς μέσους αἰῶνας ἀπὸ τοῦ Ἰουστινιανοῦ μέχρι τῆς ὑπὸ τῶν Τούρκων κατακτήσεως, μεταφρασθεῖσα ἐκ τοῦ γερμανικοῦ μετὰ διορθώσεων καὶ προσθηκῶν, ὑπὸ Σπυρίδωνος Π. Λάμπρου - Τόμος Α΄","History of the City of Athens in the Middle Ages from Justinian to the Conquest by the Turks, translated from German with corrections and additions by Spyridon P. Lambros - Volume A",σελ 576 (τεύχη 3),27,Δρ.,Translated by Spyridon P. Lambros
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΡΗΓΟΡΟΒΙΟΥ ΦΕΡΔΙΝΑΝΔΟΥ,Ferdinand Gregorovius,"Ἱστορία τῆς πόλεως Ἀθηνῶν κατὰ τοὺς μέσους αἰῶνας..., μεταφρασθεῖσα... ὑπὸ Σπυρίδωνος Π. Λάμπρου - Τόμος Β΄","History of the City of Athens in the Middle Ages..., translated by Spyridon P. Lambros - Volume B",(τεύχη 3),,Δρ.,Translated by Spyridon P. Lambros
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,CHRIST W.,Wilhelm von Christ,"Ἱστορία τῆς Ἑλληνικῆς Λογοτεχνίας, μεταφρασθεῖσα ὑπὸ Λ. Γ. Χ. Κώνστα","History of Greek Literature, translated by L. G. C. Konstas","Τόμος Α΄, σελ. 928 (τεύχη 5)",45,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΔΡΟ·Υ·ΣΕΝ Ι. Γ.,Johann Gustav Droysen,"Ἱστορία τοῦ Μακεδονικοῦ Ἑλληνισμοῦ, κατὰ μετάφρασιν Ἰ. Πανταζίδου καὶ Ἰ. Δελλίου: Τόμος Α΄ - Ἱστορία τοῦ Μεγάλου Ἀλεξάνδρου",History of Macedonian Hellenism: Vol. A - History of Alexander the Great,σελ. 924 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΔΡΟ·Υ·ΣΕΝ Ι. Γ.,Johann Gustav Droysen,Ἱστορία τοῦ Μακεδονικοῦ Ἑλληνισμοῦ: Τόμος Β΄ - Ἱστορία τῶν Διαδόχων,History of Macedonian Hellenism: Vol. B - History of the Diadochi,σελ. 792 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΔΡΟ·Υ·ΣΕΝ Ι. Γ.,Johann Gustav Droysen,Ἱστορία τοῦ Μακεδονικοῦ Ἑλληνισμοῦ: Τόμος Γ΄ α΄ - Ἱστορία τῶν Ἐπιγόνων,History of Macedonian Hellenism: Vol. C1 - History of the Epigoni,σελ. 539 (τεύχη 3),27,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΔΡΟ·Υ·ΣΕΝ Ι. Γ.,Johann Gustav Droysen,Ἱστορία τοῦ Μακεδονικοῦ Ἑλληνισμοῦ: Τόμος Γ΄ β΄,History of Macedonian Hellenism: Vol. C2,σελ. 536 (τεύχη 3),27,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΔΡΟ·Υ·ΣΕΝ Ι. Γ.,Johann Gustav Droysen,Ἱστορία τοῦ Μακεδονικοῦ Ἑλληνισμοῦ: Ἀλφαβητικὸς Πίναξ,History of Macedonian Hellenism: Alphabetical Index,σελ. 197 (τεῦχος 1),9,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,HEAD BARCLAY V.,Barclay V. Head,"Ἱστορία τῶν Νομισμάτων, ἤτοι Ἐγχειρίδιον Ἑλληνικῆς Νομισματικῆς, μεταφρασθὲν ἐκ τῆς ἀγγλικῆς καὶ συμπληρωθὲν ὑπὸ Ἰωάννου Ν. Σβορώνου","History of Coins, or Handbook of Greek Numismatics, translated from English and supplemented by Ioannis N. Svoronos","Τόμος Α΄: Εὐρώπη (σελ. X-ρκδ΄-631), Τόμος Β΄: Ἀσία καὶ Ἀφρική (σελ. VIII-583, 5 πίνακες), Πίνακες Α΄-ΛΕ΄",120,Δρχ.,Grouped price for full set
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΘΟΜΨΩΝΟΣ ΕΔ.,Edward Maunde Thompson,"Ἐγχειρίδιον Ἑλληνικῆς καὶ Λατινικῆς Παλαιογραφίας, κατὰ μετάφρασιν Σπυρ. Π. Λάμπρου","Handbook of Greek and Latin Palaeography, translated by Spyridon P. Lampros",σελίδες 501 (τεύχη 3),27,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΙΔΡΩΜΕΝΟΥ Α. Μ.,A. M. Idromenos,Ἰωάννης Καποδίστριας,Ioannis Kapodistrias,σελίδες 160,9,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΑΝΤΟΥ ΚΑΙΣΑΡΟΣ,Cesare Cantù,"Ἱστορία τριάκοντα ἐτῶν, (1848–1878) κατὰ μετάφρασιν Ἰωάννου Περβανόγλου","History of Thirty Years (1848–1878), translated by Ioannis Pervanoglou",σ. 808 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΟΥΜΑΝΟΥΔΗ ΣΤ. Α.,Stefanos A. Koumanoudis,"Συναγωγὴ νέων λέξεων, ὑπὸ τῶν λογίων πλασθεισῶν ἀπὸ τῆς Ἁλώσεως μέχρι τῶν καθ' ἡμᾶς χρόνων",Collection of New Words Coined by Scholars from the Fall of Constantinople to Our Times,"τόμοι 2, σελίδες ι΄—1167",65,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΟΥΜΑΝΟΥΔΗ ΣΤ. Α.,Stefanos A. Koumanoudis,Στράτης καλοπίχειρος,Stratis Kalopicheiros,σ. 279,12.20,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΟΥΡΤΙΟΥ ΕΡΝΕΣΤΟΥ,Ernst Curtius,"Ἑλληνικὴ Ἱστορία, μεταφρασθεῖσα ἐκ τῆς γερμανικῆς ὑπὸ Σπυρίδωνος Π. Λάμπρου: Τόμος Α΄","History of Greece, translated from German by Spyridon P. Lampros: Vol. A",σελ. λα΄-723 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΟΥΡΤΙΟΥ ΕΡΝΕΣΤΟΥ,Ernst Curtius,"Ἑλληνικὴ Ἱστορία, μεταφρασθεῖσα ἐκ τῆς γερμανικῆς ὑπὸ Σπυρίδωνος Π. Λάμπρου: Τόμος Β΄","History of Greece, translated from German by Spyridon P. Lampros: Vol. B",σελ. 848 (τεύχη 5),45,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΟΥΡΤΙΟΥ ΕΡΝΕΣΤΟΥ,Ernst Curtius,"Ἑλληνικὴ Ἱστορία, μεταφρασθεῖσα ἐκ τῆς γερμανικῆς ὑπὸ Σπυρίδωνος Π. Λάμπρου: Τόμος Γ΄","History of Greece, translated from German by Spyridon P. Lampros: Vol. C",σελ. 696 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΟΥΡΤΙΟΥ ΕΡΝΕΣΤΟΥ,Ernst Curtius,"Ἑλληνικὴ Ἱστορία, μεταφρασθεῖσα ἐκ τῆς γερμανικῆς ὑπὸ Σπυρίδωνος Π. Λάμπρου: Τόμος Δ΄","History of Greece, translated from German by Spyridon P. Lampros: Vol. D",σελ. 617 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΟΥΡΤΙΟΥ ΕΡΝΕΣΤΟΥ,Ernst Curtius,"Ἑλληνικὴ Ἱστορία, μεταφρασθεῖσα ἐκ τῆς γερμανικῆς ὑπὸ Σπυρίδωνος Π. Λάμπρου: Τόμος Ε΄","History of Greece, translated from German by Spyridon P. Lampros: Vol. E",σελ. 617 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΡΟΥΜΒΑΧΕΡ,Karl Krumbacher,"Ἱστορία τῆς Βυζαντηνῆς λογοτεχνίας, μεταφρασθεῖσα ὑπὸ Γεωργίου Σωτηριάδου: Τόμος Α΄","History of Byzantine Literature, translated by Georgios Sotiriadis: Vol. A",σελ. γ΄-828 (τεύχη 5),45,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΡΟΥΜΒΑΧΕΡ,Karl Krumbacher,"Ἱστορία τῆς Βυζαντηνῆς λογοτεχνίας, μεταφρασθεῖσα ὑπὸ Γεωργίου Σωτηριάδου: Τόμος Β΄","History of Byzantine Literature, translated by Georgios Sotiriadis: Vol. B",σελ. 770 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΡΟΥΜΒΑΧΕΡ,Karl Krumbacher,"Ἱστορία τῆς Βυζαντηνῆς λογοτεχνίας, μεταφρασθεῖσα ὑπὸ Γεωργίου Σωτηριάδου: Τόμος Γ΄","History of Byzantine Literature, translated by Georgios Sotiriadis: Vol. C",σελ. 832 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,LANGLOIS & SEIGNOBOS,Victor Langlois & Charles Seignobos,"Εἰσαγωγὴ εἰς τὰς Ἱστορικὰς Μελέτας, κατὰ μετάφρασιν Σπυρίδωνος Π. Λάμπρου","Introduction to the Study of History, translated by Spyridon P. Lampros",σελ. 333,18,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΛΕΣΣΙΓΓ,Gotthold Ephraim Lessing,"Λαοκόων ἢ περὶ τῶν ὁρίων τῆς Ζωγραφικῆς καὶ τῆς Ποιήσεως, κατὰ μετάφρασιν Ἀ. Προβελεγγίου","Laocoön or On the Limits of Painting and Poetry, translated by A. Provelengios",σ. 251,9,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΛΕΦΑ Π.,P. Lefas,"Ῥωσσικὰ Διηγήματα Β. Γάρσω, Μ. Γόρκυ, Ἀ. Τσέχωβ, Β. Κορολένκω, Λ. Τολοστόη, μετὰ βιογραφικῶν καὶ κριτικῶν παρατηρήσεων","Russian Stories by V. Garshin, M. Gorky, A. Chekhov, V. Korolenko, L. Tolstoy, with biographical and critical notes",σ. 317,12,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΜΑΚΩΛΕ·Υ·,Thomas Babington Macaulay,"Ἱστορία τῆς Ἀγγλίας, ἀπὸ τῆς βασιλείας Ἰακώβου τοῦ Β΄, μεταφρασθεῖσα ἐκ τοῦ ἀγγλικοῦ ὑπὸ Ἐ. Ῥοΐδου: Τόμος Α΄","History of England, from the Accession of James II, translated from English by E. Roidis: Vol. A",σελ. ζ΄-480 (τεύχη 3),27,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΜΑΚΩΛΕ·Υ·,Thomas Babington Macaulay,"Ἱστορία τῆς Ἀγγλίας, ἀπὸ τῆς βασιλείας Ἰακώβου τοῦ Β΄: Τόμος Β΄","History of England, from the Accession of James II: Vol. B",σελ. 439 (τεύχη 2),18,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΜΑΚΩΛΕ·Υ·,Thomas Babington Macaulay,"Ἱστορία τῆς Ἀγγλίας, ἀπὸ τῆς βασιλείας Ἰακώβου τοῦ Β΄: Τόμος Γ΄","History of England, from the Accession of James II: Vol. C",σελ. 738 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΜΑΚΩΛΕ·Υ·,Thomas Babington Macaulay,"Ἱστορία τῆς Ἀγγλίας, ἀπὸ τῆς βασιλείας Ἰακώβου τοῦ Β΄: Τόμος Δ΄","History of England, from the Accession of James II: Vol. D",σελ. 538 (τεύχη 3),27,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΜΑΚΩΛΕ·Υ·,Thomas Babington Macaulay,"Ἱστορία τῆς Ἀγγλίας, ἀπὸ τῆς βασιλείας Ἰακώβου τοῦ Β΄: Τόμος Ε΄","History of England, from the Accession of James II: Vol. E",σελ. 536 (τεύχη 3),27,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΜΑΚΩΛΕ·Υ·,Thomas Babington Macaulay,"Ἱστορία τῆς Ἀγγλίας, ἀπὸ τῆς βασιλείας Ἰακώβου τοῦ Β΄: Τόμος ΣΤ΄","History of England, from the Accession of James II: Vol. F",σελ. 751 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,MAYET VALÉRY,Valéry Mayet,"Τὰ Βλαβερὰ Ἔντομα τῶν ἀμπέλων, κατὰ μετάφρασιν Ν. Κ. Γερμανοῦ, μετὰ τροποποιήσεων καὶ προσθηκῶν","Insect Pests of Vines, translated by N. K. Germanos, with modifications and additions",σελ. ια΄—501 (τεύχη 2),18,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΠΑΠΑΔΟΠΟΥΛΟΥ ΚΕΡΑΜΕΩΣ Α.,Athanasios Papadopoulos-Kerameus,"Ὁ Ἀκάθιστος Ὕμνος, οἱ Ῥῶς καὶ ὁ Πατριάρχης Φώτιος","The Akathist Hymn, the Rus and Patriarch Photius",σελίδες 88,6,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,PODWISSOZKY V. V.,Valery Podvysotsky,"Στοιχεῖα γενικῆς καὶ πειραματικῆς Παθολογίας ἢ Ἐγχειρίδιον φυσιολογίας τοῦ ἀσθενοῦς ὀργανισμοῦ, μεταφρασθὲν ἐκ τῆς τρίτης ῥωσ-","Elements of General and Experimental Pathology or Manual of Physiology of the Diseased Organism, translated from the 3rd Russian [edition]",,,Δρχ.,Text continues on following page
1904,IMG_1490.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,PODWISSOZKY V. V.,"Podvysotsky, V. V.","Γενικὴ Παθολογία (συνέχεια)... σικῆς ἐκδόσεως ὑπὸ Νικολάου Ἰ. Κορδέλλη, μετὰ πολλῶν ἐν τῷ κειμένῳ εἰκόνων καὶ 19 πολυχρώμων πινάκων","General Pathology (continuation)... edition by Nikolaos I. Kordellis, with many images in text and 19 polychrome plates",σελίδες κθ΄-1237,68,Δρχ.,Continuation of entry from previous page
1904,IMG_1490.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΠΟΛΙΤΟΥ Ν. Γ.,"Politis, N. G.",Μελέται περὶ τοῦ Βίου καὶ τῆς Γλώσσης τοῦ Ἑλληνικοῦ Λαοῦ. Τόμος Α΄: Παροιμίαι,Studies on the Life and Language of the Greek People. Volume I: Proverbs,σελ. 600,38,Δρχ.,
1904,IMG_1490.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΠΟΛΙΤΟΥ Ν. Γ.,"Politis, N. G.",Μελέται περὶ τοῦ Βίου καὶ τῆς Γλώσσης τοῦ Ἑλληνικοῦ Λαοῦ. Τόμος Β΄,Studies on the Life and Language of the Greek People. Volume II,σελ. 699,38,Δρχ.,
1904,IMG_1490.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΠΟΛΙΤΟΥ Ν. Γ.,"Politis, N. G.",Μελέται περὶ τοῦ Βίου καὶ τῆς Γλώσσης τοῦ Ἑλληνικοῦ Λαοῦ. Τόμος Γ΄,Studies on the Life and Language of the Greek People. Volume III,σελ. 686,38,Δρχ.,
1904,IMG_1490.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΠΟΛΙΤΟΥ Ν. Γ.,"Politis, N. G.",Μελέται περὶ τοῦ Βίου καὶ τῆς Γλώσσης τοῦ Ἑλληνικοῦ Λαοῦ. Τόμος Δ΄,Studies on the Life and Language of the Greek People. Volume IV,σελ. 686,38,Δρχ.,
