catalog_year,source_file,main_category,main_category_english,subcategory_or_series,author,author_transcribed,title,title_english,pages_format,price,currency,notes
1904,IMG_1487.jpeg,ΘΡΗΣΚΕΥΤΙΚΑ,Religious Books,Βιβλία τοῦ λαοῦ,Ἰωάννης ὁ Χρυσόστομος,John Chrysostom,Μαργαρῖται (Τὸ αὐτὸ έκδ. Ἀθηνῶν),"Pearls (Margaritai - The same, Athens edition)",σ. 384 +,10.—,Δρχ.,
1904,IMG_1487.jpeg,ΘΡΗΣΚΕΥΤΙΚΑ,Religious Books,Βιβλία τοῦ λαοῦ,—,—,Μαρτυρολόγιον τοῦ ἁγίου ἐνδόξου μεγαλομάρτυρος Γεωργίου τοῦ Τροπαιοφόρου ὁμοῦ καὶ μερικῶν θαυμάτων διήγησις,Martyrology of Saint Glorious Great Martyr George the Trophy-Bearer Together with the Account of Some Miracles,"32ον, σελίδες 64 *",0.20,Δρχ.,
1904,IMG_1487.jpeg,ΘΡΗΣΚΕΥΤΙΚΑ,Religious Books,Βιβλία τοῦ λαοῦ,—,—,Μαρτύριον τοῦ ἁγίου μεγαλομάρτυρος Εὐσταθίου τοῦ νέου Ἰὼβ καὶ τῆς συζύγου αὐτοῦ Θεοπίστης,Martyrdom of Saint Great Martyr Eustathios the New Job and His Wife Theopiste,σ. 16 *,0.10,Δρχ.,
1904,IMG_1487.jpeg,ΘΡΗΣΚΕΥΤΙΚΑ,Religious Books,Βιβλία τοῦ λαοῦ,Π. Γ. Σ.,P. G. S.,"Περὶ μελλούσης ζωῆς, συνταχθὲν ἐκ διαφόρων ἱερῶν βιβλίων τῆς τοῦ Χριστοῦ Ἐκκλησίας, ὑπὸ Π. Γ. Σ.","On the Life to Come, Compiled from Various Sacred Books of Christ's Church, by P. G. S.","8ον, σελίδες 32 ++",1.20,Δρχ.,
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΒΑΣΗ ΣΠ. Π.,Sp. P. Basis,Ῥωμαίων Πολιτεία ἡ βασιλευομένη καὶ ἡ ἐλευθέρα,Roman Polity: The Monarchy and the Republic,σελίδες ιϛ΄— 801,70,Δρ.,
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΒΑΣΙΛΕΙΟΥ Μητροπολίτου Ἀγχιάλου,"Vasilios, Metropolitan of Anchialos",Περὶ τοῦ Ἁγίου Γρηγορίου τοῦ Θεολόγου Μελέτη,Study on Saint Gregory the Theologian,σελίδες 193,9,Δρ.,
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΒΕΡΤΟΛΙΝΗ ΦΡ.,Fr. Bertolini,Ἱστορία τῆς ἰταλικῆς παλιγγενεσίας κατὰ μετάφρασιν Χ. Ἀννίνου - Τόμος Α΄,"History of Italian Risorgimento, translated by Ch. Anninos - Volume A",σελ. 688 (τεύχη 4),36,Δρ.,Translated by Ch. Anninos
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΒΕΡΤΟΛΙΝΗ ΦΡ.,Fr. Bertolini,Ἱστορία τῆς ἰταλικῆς παλιγγενεσίας κατὰ μετάφρασιν Χ. Ἀννίνου - Τόμος Β΄,"History of Italian Risorgimento, translated by Ch. Anninos - Volume B",σελ. 654 (τεύχη 4),36,Δρ.,Translated by Ch. Anninos
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΒΛΑΧΟΥ ΑΓ.,Ag. Vlachos,"Ἀνάλεκτα - Τόμος Α΄: Διηγήματα, Κοινωνικαὶ εἰκόνες καὶ Μελέται","Analecta - Volume A: Short Stories, Social Sketches and Studies",σ. β΄-424,20,Δρ.,
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΒΛΑΧΟΥ ΑΓ.,Ag. Vlachos,"Ἀνάλεκτα - Τόμος Β΄: Κρίσεις, Ἀναμνήσεις καὶ Ἐντυπώσεις","Analecta - Volume B: Reviews, Memories and Impressions",σελ. 391,20,Δρ.,
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΑΣΠΑΡΗ ΑΔ.,Adolf Gaspary,"Ἱστορία τῆς ἰταλικῆς Λογοτεχνίας, μεταφρασθεῖσα ὑπὸ Ἀγγέλου Βλάχου - Τόμος Α΄: Ἡ Ἰταλικὴ Λογοτεχνία κατὰ τὸν μέσον αἰῶνα","History of Italian Literature, translated by Angelos Vlachos - Volume A: Italian Literature in the Middle Ages",σελίδες 712 (τεύχη 4),36,Δρ.,Translated by Angelos Vlachos
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΑΣΠΑΡΗ ΑΔ.,Adolf Gaspary,"Ἱστορία τῆς ἰταλικῆς Λογοτεχνίας, μεταφρασθεῖσα ὑπὸ Ἀγγέλου Βλάχου - Τόμος Β΄: Ἡ Ἰταλικὴ Λογοτεχνία τῶν χρόνων τῆς Ἀναγεννήσεως","History of Italian Literature, translated by Angelos Vlachos - Volume B: Italian Literature of the Renaissance Period",σελίδες 943 (τεύχη 5),45,Δρ.,Translated by Angelos Vlachos
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΙΛΒΕΡΤ ΓΟΥΣΤΑΥΟΥ,Gustav Gilbert,"Ἐγχειρίδιον Ἀρχαιολογίας τοῦ Δημοσίου βίου τῶν Ἑλλήνων, κατὰ μετάφρασιν Ν. Γ. Πολίτου - Τόμος Α΄","Handbook of Archaeology of Greek Public Life, translated by N. G. Politis - Volume A",σελ. 602 (τεύχη 3),27,Δρ.,Translated by N. G. Politis
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΙΡΑΡΔΙΝΟΥ ΣΑΙΜΜΑΡΚΟΥ,Saint-Marc Girardin,"Μαθήματα Δραματολογίας, κατὰ μετάφρασιν Ἀγγέλου Βλάχου - Τόμος Α΄","Lessons in Dramatology, translated by Angelos Vlachos - Volume A",σελ. 428 (τεύχη 2),18,Δρ.,Translated by Angelos Vlachos
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΙΡΑΡΔΙΝΟΥ ΣΑΙΜΜΑΡΚΟΥ,Saint-Marc Girardin,"Μαθήματα Δραματολογίας, κατὰ μετάφρασιν Ἀγγέλου Βλάχου - Τόμος Β΄","Lessons in Dramatology, translated by Angelos Vlachos - Volume B",502 (τεύχη 3),27,Δρ.,Translated by Angelos Vlachos
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΙΡΑΡΔΙΝΟΥ ΣΑΙΜΜΑΡΚΟΥ,Saint-Marc Girardin,"Μαθήματα Δραματολογίας, κατὰ μετάφρασιν Ἀγγέλου Βλάχου - Τόμος Γ΄","Lessons in Dramatology, translated by Angelos Vlachos - Volume C",564 (τεύχη 3),27,Δρ.,Translated by Angelos Vlachos
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΙΡΑΡΔΙΝΟΥ ΣΑΙΜΜΑΡΚΟΥ,Saint-Marc Girardin,"Μαθήματα Δραματολογίας, κατὰ μετάφρασιν Ἀγγέλου Βλάχου - Τόμος Δ΄","Lessons in Dramatology, translated by Angelos Vlachos - Volume D",596 (τεύχη 3),27,Δρ.,Translated by Angelos Vlachos
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΟΓΟΛ Ν.,Nikolai Gogol,"Πανδρολογήματα, κωμῳδία εἰς δύο πράξεις, μεταφρασθεῖσα ὑπὸ Ἀγ. Γ. Κωνσταντινίδου","Marriage, a comedy in two acts, translated by Ag. G. Konstantinidis",σελ. 147—247,9,Δρ.,Translated by Ag. G. Konstantinidis
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΡΗΓΟΡΟΒΙΟΥ ΦΕΡΔΙΝΑΝΔΟΥ,Ferdinand Gregorovius,"Ἱστορία τῆς πόλεως Ἀθηνῶν κατὰ τοὺς μέσους αἰῶνας ἀπὸ τοῦ Ἰουστινιανοῦ μέχρι τῆς ὑπὸ τῶν Τούρκων κατακτήσεως, μεταφρασθεῖσα ἐκ τοῦ γερμανικοῦ μετὰ διορθώσεων καὶ προσθηκῶν, ὑπὸ Σπυρίδωνος Π. Λάμπρου - Τόμος Α΄","History of the City of Athens in the Middle Ages from Justinian to the Conquest by the Turks, translated from German with corrections and additions by Spyridon P. Lambros - Volume A",σελ 576 (τεύχη 3),27,Δρ.,Translated by Spyridon P. Lambros
1904,IMG_1488.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΓΡΗΓΟΡΟΒΙΟΥ ΦΕΡΔΙΝΑΝΔΟΥ,Ferdinand Gregorovius,"Ἱστορία τῆς πόλεως Ἀθηνῶν κατὰ τοὺς μέσους αἰῶνας..., μεταφρασθεῖσα... ὑπὸ Σπυρίδωνος Π. Λάμπρου - Τόμος Β΄","History of the City of Athens in the Middle Ages..., translated by Spyridon P. Lambros - Volume B",(τεύχη 3),,Δρ.,Translated by Spyridon P. Lambros
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,CHRIST W.,Wilhelm von Christ,"Ἱστορία τῆς Ἑλληνικῆς Λογοτεχνίας, μεταφρασθεῖσα ὑπὸ Λ. Γ. Χ. Κώνστα","History of Greek Literature, translated by L. G. C. Konstas","Τόμος Α΄, σελ. 928 (τεύχη 5)",45,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΔΡΟ·Υ·ΣΕΝ Ι. Γ.,Johann Gustav Droysen,"Ἱστορία τοῦ Μακεδονικοῦ Ἑλληνισμοῦ, κατὰ μετάφρασιν Ἰ. Πανταζίδου καὶ Ἰ. Δελλίου: Τόμος Α΄ - Ἱστορία τοῦ Μεγάλου Ἀλεξάνδρου",History of Macedonian Hellenism: Vol. A - History of Alexander the Great,σελ. 924 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΔΡΟ·Υ·ΣΕΝ Ι. Γ.,Johann Gustav Droysen,Ἱστορία τοῦ Μακεδονικοῦ Ἑλληνισμοῦ: Τόμος Β΄ - Ἱστορία τῶν Διαδόχων,History of Macedonian Hellenism: Vol. B - History of the Diadochi,σελ. 792 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΔΡΟ·Υ·ΣΕΝ Ι. Γ.,Johann Gustav Droysen,Ἱστορία τοῦ Μακεδονικοῦ Ἑλληνισμοῦ: Τόμος Γ΄ α΄ - Ἱστορία τῶν Ἐπιγόνων,History of Macedonian Hellenism: Vol. C1 - History of the Epigoni,σελ. 539 (τεύχη 3),27,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΔΡΟ·Υ·ΣΕΝ Ι. Γ.,Johann Gustav Droysen,Ἱστορία τοῦ Μακεδονικοῦ Ἑλληνισμοῦ: Τόμος Γ΄ β΄,History of Macedonian Hellenism: Vol. C2,σελ. 536 (τεύχη 3),27,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΔΡΟ·Υ·ΣΕΝ Ι. Γ.,Johann Gustav Droysen,Ἱστορία τοῦ Μακεδονικοῦ Ἑλληνισμοῦ: Ἀλφαβητικὸς Πίναξ,History of Macedonian Hellenism: Alphabetical Index,σελ. 197 (τεῦχος 1),9,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,HEAD BARCLAY V.,Barclay V. Head,"Ἱστορία τῶν Νομισμάτων, ἤτοι Ἐγχειρίδιον Ἑλληνικῆς Νομισματικῆς, μεταφρασθὲν ἐκ τῆς ἀγγλικῆς καὶ συμπληρωθὲν ὑπὸ Ἰωάννου Ν. Σβορώνου","History of Coins, or Handbook of Greek Numismatics, translated from English and supplemented by Ioannis N. Svoronos","Τόμος Α΄: Εὐρώπη (σελ. X-ρκδ΄-631), Τόμος Β΄: Ἀσία καὶ Ἀφρική (σελ. VIII-583, 5 πίνακες), Πίνακες Α΄-ΛΕ΄",120,Δρχ.,Grouped price for full set
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΘΟΜΨΩΝΟΣ ΕΔ.,Edward Maunde Thompson,"Ἐγχειρίδιον Ἑλληνικῆς καὶ Λατινικῆς Παλαιογραφίας, κατὰ μετάφρασιν Σπυρ. Π. Λάμπρου","Handbook of Greek and Latin Palaeography, translated by Spyridon P. Lampros",σελίδες 501 (τεύχη 3),27,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΙΔΡΩΜΕΝΟΥ Α. Μ.,A. M. Idromenos,Ἰωάννης Καποδίστριας,Ioannis Kapodistrias,σελίδες 160,9,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΑΝΤΟΥ ΚΑΙΣΑΡΟΣ,Cesare Cantù,"Ἱστορία τριάκοντα ἐτῶν, (1848–1878) κατὰ μετάφρασιν Ἰωάννου Περβανόγλου","History of Thirty Years (1848–1878), translated by Ioannis Pervanoglou",σ. 808 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΟΥΜΑΝΟΥΔΗ ΣΤ. Α.,Stefanos A. Koumanoudis,"Συναγωγὴ νέων λέξεων, ὑπὸ τῶν λογίων πλασθεισῶν ἀπὸ τῆς Ἁλώσεως μέχρι τῶν καθ' ἡμᾶς χρόνων",Collection of New Words Coined by Scholars from the Fall of Constantinople to Our Times,"τόμοι 2, σελίδες ι΄—1167",65,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΟΥΜΑΝΟΥΔΗ ΣΤ. Α.,Stefanos A. Koumanoudis,Στράτης καλοπίχειρος,Stratis Kalopicheiros,σ. 279,12.20,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΟΥΡΤΙΟΥ ΕΡΝΕΣΤΟΥ,Ernst Curtius,"Ἑλληνικὴ Ἱστορία, μεταφρασθεῖσα ἐκ τῆς γερμανικῆς ὑπὸ Σπυρίδωνος Π. Λάμπρου: Τόμος Α΄","History of Greece, translated from German by Spyridon P. Lampros: Vol. A",σελ. λα΄-723 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΟΥΡΤΙΟΥ ΕΡΝΕΣΤΟΥ,Ernst Curtius,"Ἑλληνικὴ Ἱστορία, μεταφρασθεῖσα ἐκ τῆς γερμανικῆς ὑπὸ Σπυρίδωνος Π. Λάμπρου: Τόμος Β΄","History of Greece, translated from German by Spyridon P. Lampros: Vol. B",σελ. 848 (τεύχη 5),45,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΟΥΡΤΙΟΥ ΕΡΝΕΣΤΟΥ,Ernst Curtius,"Ἑλληνικὴ Ἱστορία, μεταφρασθεῖσα ἐκ τῆς γερμανικῆς ὑπὸ Σπυρίδωνος Π. Λάμπρου: Τόμος Γ΄","History of Greece, translated from German by Spyridon P. Lampros: Vol. C",σελ. 696 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΟΥΡΤΙΟΥ ΕΡΝΕΣΤΟΥ,Ernst Curtius,"Ἑλληνικὴ Ἱστορία, μεταφρασθεῖσα ἐκ τῆς γερμανικῆς ὑπὸ Σπυρίδωνος Π. Λάμπρου: Τόμος Δ΄","History of Greece, translated from German by Spyridon P. Lampros: Vol. D",σελ. 617 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΟΥΡΤΙΟΥ ΕΡΝΕΣΤΟΥ,Ernst Curtius,"Ἑλληνικὴ Ἱστορία, μεταφρασθεῖσα ἐκ τῆς γερμανικῆς ὑπὸ Σπυρίδωνος Π. Λάμπρου: Τόμος Ε΄","History of Greece, translated from German by Spyridon P. Lampros: Vol. E",σελ. 617 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΡΟΥΜΒΑΧΕΡ,Karl Krumbacher,"Ἱστορία τῆς Βυζαντηνῆς λογοτεχνίας, μεταφρασθεῖσα ὑπὸ Γεωργίου Σωτηριάδου: Τόμος Α΄","History of Byzantine Literature, translated by Georgios Sotiriadis: Vol. A",σελ. γ΄-828 (τεύχη 5),45,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΡΟΥΜΒΑΧΕΡ,Karl Krumbacher,"Ἱστορία τῆς Βυζαντηνῆς λογοτεχνίας, μεταφρασθεῖσα ὑπὸ Γεωργίου Σωτηριάδου: Τόμος Β΄","History of Byzantine Literature, translated by Georgios Sotiriadis: Vol. B",σελ. 770 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΚΡΟΥΜΒΑΧΕΡ,Karl Krumbacher,"Ἱστορία τῆς Βυζαντηνῆς λογοτεχνίας, μεταφρασθεῖσα ὑπὸ Γεωργίου Σωτηριάδου: Τόμος Γ΄","History of Byzantine Literature, translated by Georgios Sotiriadis: Vol. C",σελ. 832 (τεύχη 4),36,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,LANGLOIS & SEIGNOBOS,Victor Langlois & Charles Seignobos,"Εἰσαγωγὴ εἰς τὰς Ἱστορικὰς Μελέτας, κατὰ μετάφρασιν Σπυρίδωνος Π. Λάμπρου","Introduction to the Study of History, translated by Spyridon P. Lampros",σελ. 333,18,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΛΕΣΣΙΓΓ,Gotthold Ephraim Lessing,"Λαοκόων ἢ περὶ τῶν ὁρίων τῆς Ζωγραφικῆς καὶ τῆς Ποιήσεως, κατὰ μετάφρασιν Ἀ. Προβελεγγίου","Laocoön or On the Limits of Painting and Poetry, translated by A. Provelengios",σ. 251,9,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΛΕΦΑ Π.,P. Lefas,"Ῥωσσικὰ Διηγήματα Β. Γάρσω, Μ. Γόρκυ, Ἀ. Τσέχωβ, Β. Κορολένκω, Λ. Τολοστόη, μετὰ βιογραφικῶν καὶ κριτικῶν παρατηρήσεων","Russian Stories by V. Garshin, M. Gorky, A. Chekhov, V. Korolenko, L. Tolstoy, with biographical and critical notes",σ. 317,12,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΜΑΚΩΛΕ·Υ·,Thomas Babington Macaulay,"Ἱστορία τῆς Ἀγγλίας, ἀπὸ τῆς βασιλείας Ἰακώβου τοῦ Β΄, μεταφρασθεῖσα ἐκ τοῦ ἀγγλικοῦ ὑπὸ Ἐ. Ῥοΐδου: Τόμος Α΄","History of England, from the Accession of James II, translated from English by E. Roidis: Vol. A",σελ. ζ΄-480 (τεύχη 3),27,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΜΑΚΩΛΕ·Υ·,Thomas Babington Macaulay,"Ἱστορία τῆς Ἀγγλίας, ἀπὸ τῆς βασιλείας Ἰακώβου τοῦ Β΄: Τόμος Β΄","History of England, from the Accession of James II: Vol. B",σελ. 439 (τεύχη 2),18,Δρχ.,
1904,IMG_1489.jpeg,ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,Maraslis Library,Δ΄ ΒΙΒΛΙΟΘΗΚΗ ΜΑΡΑΣΛΗ,ΜΑΚΩΛΕ·Υ·,Thomas Babington Macaulay,"Ἱστορία τῆς Ἀγγλίας, ἀπὸ τῆς βασιλείας Ἰακώβου τοῦ Β΄: Τόμος Γ΄","History of England, from the Accession of James II: Vol. C",σελ. 738 (τεύχη 4),36,Δρχ.,
