catalog_year,source_file,main_category,main_category_english,subcategory_or_series,author,author_transcribed,title,title_english,pages_format,price,currency,notes
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΕΥΚΛΕΙΔΟΥ Φ. Α.,Eukleidis F. A.,"Δύσελπις· Εὔελπις ἢ ὁ Ἄγνωστος Ποιητής, ποίημα εἰς ᾄσματα τρία","Dyselpis / Evelpis or the Unknown Poet, poem in three cantos","8ον, σελίδες 96",5.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΔΗΓΛΙΤΖ Π.,Diglitz P.,Ποιήματα,Poems,"8ον, σ. 34",5.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΕΥΑΓΓΕΛΙΔΟΥ ΒΙΡΓ. Π.,Evangelidis Virg. P.,Ἔπεα πτερόεντα,Winged Words,"8ον, σελίδες 206",10.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΕΥΓΕΝΗ Φ. Ε.,Evgeni F. E.,Χαραυγαί,Dawns,σ. 62,3.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΒΑΣΙΛΙΚΟΥ Π.,Vasilikos P.,Τὰ Ἐλεγεῖα καὶ τὰ Εἰδύλλια,The Elegies and Idylls,σελίδες 78,9.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΒΑΣΙΛΙΚΟΥ Π.,Vasilikos P.,Τραγούδια τῆς ἐρημιᾶς,Songs of Wilderness,σ. 124,12.20,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΒΑΣΣΑΡΔΑΚΗ ΚΛ.,Vassardakis Kl.,Τὰ πρῶτα Τολμήματα,First Bold Attempts,"8ον, σελίδες 12",6.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΒΕΚΕΡΕΛΛΗ Ε. Β.,Vekerellis E. V.,Ἡ παράφρων,The Mad Woman,"8ον, σελίδες 39",6.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,BENETA A. Π.,Veneta A. P.,Δυρισμοί,Dyrismoi,σελ. 250,15.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΒΗΛΑΡΑ Ι.,Vilaras I.,Ἅπαντα,Complete Works,"8ον, σελ. 256",7.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΒΙΖΥΗΝΟΥ Γ. Μ.,Bizyenos G. M.,Ἀτθίδες Αὖραι,Atthid Breezes,"8ον, σελίδες 310",20.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΒΙΖΥΗΝΟΥ Γ. Μ.,Bizyenos G. M.,"Κόδρος, ἐπικὸν ποίημα","Codrus, Epic Poem","8ον, σελίδες 80",3.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΑΡΑΒΑΝΟΠΟΥΛΟΥ Σ. Α. καὶ ΔΗΜΗΤΡΙΑΔΟΥ Ι. ΠΡ.,Aravanopoulos S. A. and Dimitriadis I. Pr.,Προσφιλεῖς Ἀναμνήσεις,Dear Memories,"8ον, σελίδες 62",3.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΓΡΙΜΑΝΗ ΜΙΧ.,Grimanis Mich.,"Εἰδύλλια, μετὰ προλόγου περὶ βουκολικῆς ποιήσεως","Idylls, with a preface on bucolic poetry","8ον, σελίδες ις΄-80",4.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,CARADJAY Dre,Caradjay Dre,Misa Egizia,Egyptian Mass,σ. 92,4.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΔΗΜΗΤΡΑΚΟΠΟΥΛΟΥ Π.,Dimitrakopoulos P.,"Σάτυραι, Α΄ Σκόνπι-διάδα (ἤγουν ξομολόγησες ἑνὸς κάρρου μὲ σκουπίδια) ἡρωϊκὴ ἐποποιΐα σὲ ῥαψῳδίες δεκαέξη καὶ γενεὲς δεκατέσσερες","Satires, 1st Skonpi-ad (meaning confessions of a garbage cart) heroic epic in sixteen rhapsodies and fourteen generations","8ον, σελ. ι΄-127",6.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΔΡΙΜΥΤΙΚΟΥ Ν.,Drimytikos N.,Βοσκοπούλα ἡ εὔμορφη,The Beautiful Shepherdess,"ἔκδ. Βενετίας, 32ον, σελ. 22",0.20,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΔΡΟΣΙΝΗ Γ.,Drosinis G.,"Γαλήνη, 1901-1902","Serenity, 1901-1902","8ον, σελίδες 111",22.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΕΛΕΥΘΕΡΟΠΟΥΛΟΥ ΑΒΡ.,Eleftheropoulos Avr.,Ὁ Ἕλλην καὶ ἡ Φρόσω,The Greek and Froso,"8ον, σελίδες 33",5.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΕΥΑΓΓΕΛΙΔΟΥ ΒΙΡΓ. Π.,Evangelidis Virg. P.,Πρῶτοι Στίχοι,First Verses,σελίδες 93,3.—,Δρχ.,
1904,IMG_1455.jpeg,ΠΟΙΗΜΑΤΑ,Poems,,ΒΛΑΧΟΥ Α.,Vlachos A.,Τραγούδια Ἑρρίκου Ἄϊνε,Songs of Heinrich Heine,"32ον, σελίδες 150",9.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΜΟΥΣΟΥΡΟΥ Κ.,Mousouros K.,Δάντου ὁ Ἅιδης,Dante's Inferno,"8ον, σελίδες αϛ΄—331, δεδεμένον",60.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΜΩΡΑΪΤΙΔΟΥ ΑΛ.,Moraitidis Al.,Δημήτριος ὁ Πολιορκητής,Demetrius the Besieger,"32ον, σελ. 192",5.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΝΟΥΚΑ Ε. Κ.,Noukas E. K.,"Ἀνθών, ἤτοι Συλλογὴ πρωτοτύπων διαφόρων ποιημάτων","Anthon (Flowerbed), namely Collection of original various poems","8ον, σελίδες 51",5.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΟΙΚΟΝΟΜΙΔΟΥ Α. Κ.,Oikonomidis A. K.,Τραγούδια τοῦ Ὀλύμπου,Songs of Olympus,"8ον, σελ. 159",6.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΠΑΛΑΜΑ ΚΩΣΤΗ,Palamas Kostis,Τὰ μάτια τῆς ψυχῆς μου,The Eyes of My Soul,σελίδες 160,10.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΠΑΛΑΜΑ ΚΩΣΤΗ,Palamas Kostis,Ἴαμβοι καὶ ἀνάπαιστοι,Iambs and Anapests,"32ον, σελίδες 45",12.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΠΑΛΑΜΑ Κ.,Palamas K.,Ὕμνος εἰς τὴν Ἀθηνᾶν,Hymn to Athena,"8ον, σελίδες 29",5.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΠΑΝΑ Π.,Panas P.,Δαρτούλα — Δάτμος,Dartoula — Datmos,"8ον, σελίδες 58",3.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΠΑΠΑΖΟΓΛΗ ΚΛ.,Papazoglou Kl.,"Ὁ Δὸν Παέζ, ἢ μία νὺξ ἐν Ἱσπανίᾳ, ποίημα","Don Paez, or One Night in Spain, poem",σελ. 34,2.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΠΑΝΑΓΙΩΤΙΔΟΥ Γ. Ν.,Panagiotidou G. N.,Ἡ ἄνοιξις,Spring,"8ον, σελίδες 52",3.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΠΑΠΑΔΗΜΗΤΡΙΟΥ Φ.,Papadimitriou F.,Tὸ χρυσοῦν ὄνειρον,The Golden Dream,"8ον, σελίδες 86",5.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΠΑΠΑΡΡΗΓΟΠΟΥΛΟΥ Δ.,Paparrigopoulos D.,Ποιήσεις,Poems,σ. 141,5.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΠΑΠΟΥΛΙΑ Χ. Γ.,Papoulias Ch. G.,Δάκρυα,Tears,"8ον, σ. 37",1.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΠΑΡΑΣΧΟΥ ΑΧΙΛΛΕΩΣ,Paraschos Achilleus,Ἐλεγεῖον εἰς τὸν ἀοίδιμον βασιλέα Βίκτωρα Ἐμμανουήλ,Elegy to the Ever-Memorable King Victor Emmanuel,σελίδες 15,0.20,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,Anonyme / Anthologie,Anonymous / Anthology,"Παρνασσός, ἤτοι Ἀπάνθισμα τῶν ἐκλεκτοτέρων ποιημάτων τῶν νεωτέρων ἑλλήνων ποιητῶν","Parnassus, or Anthology of the finest poems of modern Greek poets","τόμοι 3, σελίδες 2435",25.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΜΟΣΧΟΠΟΥΛΟΥ Θ. Χ.,Moschopoulos Th. Ch.,"Σπουδαὶ ἐν Νυκτί, στίχοι","Studies at Night, verses","8ον, σελίδες 247",10.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΠΑΝΑΓΙΩΤΙΔΟΥ Δ. Α.,Panagiotidou D. A.,Ἀνεμώνη,Anemone,σελίδες 44,3.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΜΟΣΧΟΠΟΥΛΟΥ Θ. Χ.,Moschopoulos Th. Ch.,Ἔρως καὶ Ψυχή,Eros and Psyche,"8ον, σελίδες 132",10.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΚΟΚΚΟΥ Δ. Ι.,Kokkos D. I.,Ἆισματα κωμειδυλλίων,Songs of Comedidylls,σελίδες 16,1.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΜΕΛΙΣΣΗΝΟΥ Σ.,Melissinos S.,"Ἠθικὸς κόσμος, ἐποποιία","Moral World, epic","8ον, σελίδες 540",20.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΜΗΛΙΑΡΑΚΗ ΑΝΤ.,Miliarakis Ant.,"Βασίλειος Διγενὴς Ἀκρίτας, ἐποποιΐα βυζαντινὴ τῆς 10ης ἑκατονταετηρίδος, κατὰ τὸ ἐν Ἄνδρῳ ἀνευρεθὲν χειρόγραφον","Digenis Acritas, Byzantine epic of the 10th century, according to the manuscript found in Andros","8ον, σελίδες ιϛ΄—166",30.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΚΑΡΥΔΟΥ Σ. Κ.,Karydos S. K.,"Ἔμμετρα καὶ Πεζά, βιβλίον Α΄—Γ΄","Verses and Prose, books 1-3","8ον, σ. δεδεμ.",10.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΚΑΤΑΚΟΥΖΗΝΟΥ Α.,Katakouzinos A.,Ἡ Θυγάτηρ τοῦ Τειρεσίου καὶ ὁ Υἱὸς τοῦ Δημίου,The Daughter of Tiresias and the Son of the Executioner,"32ον, σελίδες 63",5.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΚΕΣΣΙΣΟΓΛΟΥ Π. Ν.,Kessisoglou P. N.,Φαέθων,Phaethon,"8ον, σελίδες 78",4.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΚΟΚΚΟΛΑΤΟΥ ΚΛ. ΧΡ.,Kokkolatos Kl. Chr.,"Νεανικὴ Μοῦσα, ἤτοι συλλογὴ ἐπιγραμμάτων, ποιημάτων κλ.","Youthful Muse, namely a collection of epigrams, poems etc.",σελίδες 80,5.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΚΟΥΦΑ Β.,Koufas V.,Λυρικαὶ μεταφράσεις καὶ πρωτότυποι ποιήσεις,Lyrical translations and original poems,"8ον, σ. ιγ΄-144",5.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΚΟΥΜΑΝΟΥΔΗ ΣΤ. Α.,Koumanoudis St. A.,Στράτις Καλοπίχειρος,Stratis Kalopicheiros,"32ον, σελίδες 270",8.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΚΡΙΛΩΦ Ι. Α.,Krylov I. A.,Μῦθοι,Fables,σελ. 125,10.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΚΑΣΔΑΓΛΗ Α.,Kasdaglis A.,"Ἀπολεσθεὶς Παράδεισος, ὑπὸ τοῦ ἄγγλου Μίλτωνος, μετ' εἰκόνων μεγάλων","Paradise Lost, by the English Milton, with large illustrations","4ον, σελ. 16΄—170",140.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΛΑΓΟΥΔΑΚΗ Γ.,Lagoudakis G.,"Ὁ ἅγιος Γεώργιος ὁ Κωδωνᾶς, ἢ Μάρθα καὶ Μίνως","Saint George Kodonas, or Martha and Minos","8ον, σελίδες 122",5.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,LAMBROS SP. P.,Lambros Sp. P.,"Collection de Romans Grecs, en langue vulgaire et en vers publiés pour la première fois d'après les manuscrits de Leyde et d'Oxford","Collection of Greek Romances, in vulgar language and in verse published for the first time after the manuscripts of Leyden and Oxford","8ον, σελ. CXXV—380",100.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΛΕΓΡΑΝΔ ΑΙΜ.,Legrand Émile,"Περὶ τοῦ γέροντος τοῦ φρονίμου Μουτζοκουρεμένου, ποίημα νῦν τὸ πρῶτον ἐκ τοῦ ἐν Παρισίοις χειρογράφου ἐκδοθέν","About the wise shaven old man, a poem now published for the first time from the Paris manuscript","8ον, σ. 54",30.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΜΑΡΚΟΡΑ ΓΕΡ.,Markoras Ger.,Μικρὰ ταξίδια,Small Trips,"8ον, σελίδες 243",20.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΛΙΜΠΕΡΙΟΥ Π. Ν.,Liberios P. N.,Ἀκτῖνες,Rays,"8ον, σελίδες 82",1.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΜΑΚΡΙΔΟΥ Ν. Κ.,Makridou N. K.,Ἄνθη καὶ Φύλλα,Flowers and Leaves,σελίδες 48,3.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΜΑΡΚΟΠΟΥΛΟΥ Κ. Ν.,Markopoulos K. N.,"Ἐνθύμησις, μετὰ μυθολογικῶν εἰκόνων","Remembrance, with mythological images","8ον, σ. 192",5.—,Δρχ.,
1896,IMG_1456.jpeg,Ποιήματα,Poems,,ΚΩΝΣΤΑΝΤΙΝΙΔΟΥ Α.,Konstantinidou A.,"Ὁ ἔρως, ἤτοι συλλογὴ ἐρωτικῶν ἁσμάτων","Love, or a collection of love songs",σελ. 64,1.20,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΣΗΜΗΡΙΩΤΟΥ ΑΓΓΕΛΟΥ Θ.,Simiriotis Angelos Th.,Τὰ Θανάσιμα,The Deadly Ones,"8ον, σελίδες ιϛ'—175 ✗",10.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΣΟΥΡΗ Γ.,Souris G.,Φασουλῆς Φιλόσοφος· Μέρος Α',Fasoulis the Philosopher: Part I,"8ον, σελίδες 142 +",10.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΣΟΥΡΗ Γ.,Souris G.,Φασουλῆς Φιλόσοφος· Μέρος Β',Fasoulis the Philosopher: Part II,"8ον, σελίδες 144 +",15.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΣΟΥΤΣΟΥ Π.,Soutsos P.,Μῦθοι,Myths,"8ον, σελ. 179 ✗",10.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΣΤΕΦΑΝΙΔΟΥ Φ. Δ.,Stefanidou F. D.,"Ψεύτικα Μαργαριτάρια, λυρικαὶ ποιήσεις","False Pearls, lyric poems",σελ. 93 + +,7.20,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΣΤΡΑΤΗΓΗ Γ.,Stratigis G.,Τραγούδια τοῦ σπιτιοῦ,Songs of the Home,"8ον, σελίδες 110 +",15.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΤΑΝΤΑΛΙΔΟΥ ΗΛ.,Tantalides El.,Στιχουργήματα Ἰδιωτικά,Private Verses,"8ον, σελίδες 342 ✗",15.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΣΥΝΟΔΙΝΟΥ Π. Σ.,Synodinos P. S.,Διάττοντες. Ποιήσεων συλλογὴ δεκάτη,Shooting Stars. Tenth collection of poems,σελίδες 256 + +,2.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΥΟΥΓΚ ΕΔΟΥΑΡΔΟΥ,Young Edward,"Νύκτες, ἐν ἐλευθέρᾳ ἐμμέτρῳ παραφράσει, ὑπὸ Δ. Κ. Σακελλαροπούλου","Nights, in free metrical paraphrase, by D. K. Sakellaropoulos","8ον, σελ. 64 + +",4.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΥΠΕΡΙΔΟΥ Γ. Κ.,Yperides G. K.,"Ἐπὶ τοῦ πλοίου, μῖμος ἔμμετρος εἰς μέρη τρία","On the ship, metrical mime in three parts",σ. 47 + +,5.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΦΡΑΣΑΡΗ Μ. ΝΑΗΜ,Frasari M. Naim,"Ὁ Ἔρως, εἰς ᾄσματα ὀκτώ","Love, in eight songs",σελίδες 32 + +,2.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΣΑΚΕΛΛΑΡΟΠΟΥΛΟΥ Δ. Κ.,Sakellaropoulos D. K.,"Ἐλπὶς καὶ Φιλία, συλλογὴ λυρικῶν ποιημάτων","Hope and Friendship, collection of lyric poems","8ον, σελίδες 32 + +",3.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΧΡΙΣΤΟΠΟΥΛΟΥ ΑΘ.,Christopoulos Ath.,"Ποιήματα, ἔκδοσις Ῥαφτάνη","Poems, Raftanis edition","8ον, σελίδες 272 ✗",10.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΣΥΜΒΟΥΛΙΔΟΥ Χ. Χ.,Symvoulidou Ch. Ch.,"Ἑλικωνία Αὔρα, ἤτοι συλλογὴ ποιημάτων","Heliconian Breeze, that is collection of poems","8ον, σ. + +",5.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,ΣΑΚΕΛΛΑΡΙΟΥ Βιβλιοθήκη τοῦ λαοῦ,Ὀρφανίδου,Orfanides,5 Ὀρφανίδου Τίρι λίρι,5 Orfanides Tiri Liri,Ἕκαστον τομίδιον,2.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,ΣΑΚΕΛΛΑΡΙΟΥ Βιβλιοθήκη τοῦ λαοῦ,Σολωμοῦ,Solomos,2 Σολωμοῦ Ποιήματα,2 Solomos Poems,Ἕκαστον τομίδιον,2.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,ΣΑΚΕΛΛΑΡΙΟΥ Βιβλιοθήκη τοῦ λαοῦ,Βηλαρᾶ,Vilaras,3 Βηλαρᾶ Ποιήματα,3 Vilaras Poems,Ἕκαστον τομίδιον,2.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,ΣΑΚΕΛΛΑΡΙΟΥ Βιβλιοθήκη τοῦ λαοῦ,Σούτσου,Soutsos,4 Σούτσου Περιπλανώμενος,4 Soutsos Wanderer,Ἕκαστον τομίδιον,2.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΠΑΥΛΙΔΟΥ Σ. Π.,Paulidou S. P.,Πρῶτα ποιήματα,First poems,"8ον, σελίδες 72 + +",5.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΠΙΠΙΖΑ ΜΑΡΙΚΑΣ,Pipiza Marika,Σταλακτῖται,Stalactites,σ. 95 +,10.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΠΟΓΑ Π. Β.,Poga P. V.,"Ὀρφεύς, ἢ συλλογὴ λυρικῶν ᾀσμάτων","Orpheus, or collection of lyric songs","32ον, σ. 64 + +",2.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΠΟΛΥΛΑ Ι.,Polylas I.,Ποιήματα Δ. Σολωμοῦ,Poems of D. Solomos,"8ον, σ. ση'—445, έκδ. α', 1859, δεδεμ. +",15.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΠΟΛΥΧΡΟΝΙΑΔΟΥ Γ.,Polychroniades G.,"Γκιουλιστὰν ἢ Ῥοδών, ὑπὸ Σααδῆ","Gulistan or Rose Garden, by Saadi","8ον, σελίδες 245 ✗",15.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΠΟΛΕΜΗ Ι.,Polemis I.,Ἀλάβαστρα,Alabastra,"32ον, σελίδες 242 +",15.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΠΡΟΒΕΛΕΓΓΙΟΥ Α. Ι.,Provelengios A. I.,Μῆλον τῆς Ἔριδος,Apple of Discord,σελίδες 105 + +,5.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΠΡΟΒΕΛΕΓΓΙΟΥ Α. Ι.,Provelengios A. I.,"Ποιήματα Παλαιὰ καὶ Νέα, τόμος Α'","Poems Old and New, volume I",σελίδες 415 + +,20.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,PALUMBO VITO D.,Palumbo Vito D.,"Poesíai botheménai 'v Γρήκα, Traduzioni in Greco-Salentino","Poems composed in Griko, Translations into Greco-Salentino","8ον, σελίδες 26+ +",10.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΣΑΚΕΛΛΑΡΙΔΟΥ Ι.,Sakellarides I.,Ἐγκόλπιον Ὑμνολογικόν,Manual of Hymnology,"8ον, τεῦχος Α'; σ. 112 + +",5.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,ΣΑΚΕΛΛΑΡΙΟΥ Βιβλιοθήκη τοῦ λαοῦ,Χριστοπούλου,Christopoulos,1 Χριστοπούλου Λυρικά,1 Christopoulos Lyrics,Ἕκαστον τομίδιον,2.—,Δρχ.,
1904,IMG_1457.jpeg,Ποιήματα,Poems,,ΠΡΕΒΕΖΙΩΤΟΥ Κ.,Preveziotis K.,Πρῶται πτήσεις,First Flights,σελίδες 142 + +,10.—,Δρχ.,
1904,IMG_1458.jpeg,Θέατρον,Theater,Δράματα και Τραγῳδίαι,ΒΕΡΝΑΡΔΑΚΗ ΔΗΜ. Ν.,Vernardakis Dem. N.,"Φαῦστα, τραγῳδία εἰς 5 πράξεις","Fausta, tragedy in 5 acts",,18.—,Δρχ.,
1904,IMG_1458.jpeg,Θέατρον,Theater,Δράματα και Τραγῳδίαι,ΒΑΣΙΛΕΙΑΔΗ ΣΠ. Ν.,Vasileiadis Sp. N.,"Σκύλλα, δρᾶμα εἰς πράξεις τρεῖς","Scylla, drama in three acts","32ον, σελίδες 70",4.—,Δρχ.,
1904,IMG_1458.jpeg,Θέατρον,Theater,Δράματα και Τραγῳδίαι,BATTU L. & JAIME FILS,Battu L. & Jaime Fils,"Λουκία Διδιέ, δρᾶμα εἰς τρεῖς πράξεις, μεταγλωττισθὲν ὑπὸ Ἀλ. Ε. Ἀμπότ καὶ Ἀγγ. Γ. Γεωργιάδου","Lucie Didier, drama in three acts, translated by Al. E. Abott and Ang. G. Georgiadou",σελίδες 84,10.—,Δρχ.,
1904,IMG_1458.jpeg,Θέατρον,Theater,Δράματα και Τραγῳδίαι,ΒΕΡΔΗ Ι.,Verdi G.,"Ἀϊδά, μελόδραμα εἰς 4 πράξεις, ὑπὸ Α. Γκισλανζώνη","Aida, opera in 4 acts, by A. Ghislanzoni",σελ. 86,4.—,Δρχ.,
1904,IMG_1458.jpeg,Θέατρον,Theater,Δράματα και Τραγῳδίαι,ΒΕΡΝΑΡΔΑΚΗ ΔΗΜ. Ν.,Vernardakis Dem. N.,"Μερόπη, τραγῳδία εἰς πράξεις πέντε","Merope, tragedy in five acts",σελίδες 80,2.—,Δρχ.,
1904,IMG_1458.jpeg,Θέατρον,Theater,Δράματα και Τραγῳδίαι,ΒΕΡΝΑΡ ΣΑΡΡΑΣ,Bernard Sarraz,"Ἡ Ἐξομολόγησις, δρᾶμα εἰς πρᾶξιν","The Confession, drama in one act","8ον, σ. 32",3.—,Δρχ.,
1904,IMG_1458.jpeg,Θέατρον,Theater,Δράματα και Τραγῳδίαι,ΒΑΣΙΛΕΙΑΔΗ ΣΠ. Ν.,Vasileiadis Sp. N.,"Γαλάτεια, δρᾶμα εἰς πράξεις τέσσαρας","Galatea, drama in four acts","32ον, σ. 80",4.—,Δρχ.,
1904,IMG_1458.jpeg,Θέατρον,Theater,Δράματα και Τραγῳδίαι,BERRIÈRE καὶ SÉJOUR,Barrière & Séjour,"Τὰ τέκνα τῆς Λυκαίνης, δρᾶμα εἰς πράξεις πέντε, μετὰ προλόγου","The She-Wolf's Children, drama in five acts, with a prologue","8ον, σελίδες 167",6.—,Δρχ.,
1904,IMG_1458.jpeg,Θέατρον,Theater,Δράματα και Τραγῳδίαι,ΒΙΑΓΚΙΝΗ Μ.,Viagkinis M.,"Ἡ Ὑπνοβάτις, μελόδραμα εἰς δύο πράξεις, ὑπὸ Ἑ. Ῥωμάνη","The Somnambulist, opera in two acts, by E. Romani","8ον, σελίδες 38",4.—,Δρχ.,
1904,IMG_1458.jpeg,Θέατρον,Theater,Δράματα και Τραγῳδίαι,ΒΙΔΕΡΑ Ι. ΕΜ.,Videras I. Em.,"Γέμμα δὲ Βεργύ, τραγῳδία","Gemma di Vergy, tragedy",σελίδες 39,3.20,Δρχ.,
